Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-29 00:00:00-04:00,0.38999998569488525,0.4000000059604645,0.36000001430511475,0.36000001430511475,3581500,0.0,0.0
2025-09-02 00:00:00-04:00,0.3400000035762787,0.3499999940395355,0.3100000023841858,0.33000001311302185,4112700,0.0,0.0
2025-09-03 00:00:00-04:00,0.3199999928474426,0.33000001311302185,0.2800000011920929,0.2800000011920929,3466600,0.0,0.0
2025-09-04 00:00:00-04:00,0.2800000011920929,0.28999999165534973,0.25,0.28999999165534973,4584300,0.0,0.0
2025-09-05 00:00:00-04:00,0.28999999165534973,0.3100000023841858,0.28999999165534973,0.3100000023841858,3356900,0.0,0.0
2025-09-08 00:00:00-04:00,0.28999999165534973,0.33000001311302185,0.2800000011920929,0.3199999928474426,22939600,0.0,0.0
2025-09-09 00:00:00-04:00,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3100000023841858,5780200,0.0,0.0
2025-09-10 00:00:00-04:00,0.3100000023841858,0.3400000035762787,0.30000001192092896,0.3199999928474426,5179100,0.0,0.0
2025-09-11 00:00:00-04:00,0.3499999940395355,0.36000001430511475,0.33000001311302185,0.3499999940395355,5867400,0.0,0.0
2025-09-12 00:00:00-04:00,0.36000001430511475,0.36000001430511475,0.33000001311302185,0.33000001311302185,4854300,0.0,0.0
2025-09-15 00:00:00-04:00,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33000001311302185,2864800,0.0,0.0
2025-09-16 00:00:00-04:00,0.3499999940395355,0.44999998807907104,0.3499999940395355,0.44999998807907104,41116000,0.0,0.0
2025-09-17 00:00:00-04:00,0.4300000071525574,0.4399999976158142,0.3400000035762787,0.3400000035762787,34481200,0.0,0.0
2025-09-18 00:00:00-04:00,0.5199999809265137,0.5299999713897705,0.3799999952316284,0.4099999964237213,300088900,0.0,0.0
2025-09-19 00:00:00-04:00,0.4300000071525574,0.4699999988079071,0.3799999952316284,0.44999998807907104,76811400,0.0,0.0
2025-09-22 00:00:00-04:00,0.46000000834465027,0.47999998927116394,0.4099999964237213,0.4099999964237213,47391400,0.0,0.0
2025-09-23 00:00:00-04:00,0.41999998688697815,0.7900000214576721,0.41999998688697815,0.7400000095367432,484936000,0.0,0.0
2025-09-24 00:00:00-04:00,0.6200000047683716,0.7300000190734863,0.6200000047683716,0.6499999761581421,69017500,0.0,0.0
2025-09-25 00:00:00-04:00,0.6399999856948853,1.0700000524520874,0.6299999952316284,0.8299999833106995,366274300,0.0,0.0
2025-09-26 00:00:00-04:00,1.149999976158142,1.3799999952316284,0.8999999761581421,1.090000033378601,310598900,0.0,0.0
2025-09-29 00:00:00-04:00,1.340000033378601,1.3700000047683716,1.100000023841858,1.149999976158142,151095100,0.0,0.0
2025-09-30 00:00:00-04:00,1.159999966621399,1.2100000381469727,1.059999942779541,1.090000033378601,57773900,0.0,0.0
2025-10-01 00:00:00-04:00,1.0700000524520874,1.3700000047683716,1.0199999809265137,1.3600000143051147,108879700,0.0,0.0
2025-10-02 00:00:00-04:00,1.5,1.5700000524520874,1.3300000429153442,1.5299999713897705,127321400,0.0,0.0
2025-10-03 00:00:00-04:00,1.4900000095367432,1.5399999618530273,1.25,1.340000033378601,75746700,0.0,0.0
2025-10-06 00:00:00-04:00,1.4500000476837158,2.190000057220459,1.350000023841858,2.0799999237060547,165503900,0.0,0.0
2025-10-07 00:00:00-04:00,2.7100000381469727,3.0999999046325684,2.390000104904175,2.5299999713897705,173266500,0.0,0.0
2025-10-08 00:00:00-04:00,2.7300000190734863,2.7300000190734863,2.1500000953674316,2.369999885559082,72145100,0.0,0.0
2025-10-09 00:00:00-04:00,2.365000009536743,2.490000009536743,2.1600000858306885,2.2799999713897705,48561402,0.0,0.0
